,id,latitude,longitude,room_type,price,host_class,distance,reviews
2282,658556747752748106,44.49241,11.33713,Entire home/apt,4.553876891600541,business,0.49539456903393025,1.3862943611198906
2283,660184093011599750,44.48654,11.36711,Private room,3.4339872044851463,single,2.0849542454791736,0.0
2284,660620389722041661,44.49484,11.35232,Entire home/apt,5.521460917862246,single,0.7486313113161599,0.6931471805599453
2285,660644279310686019,44.50912,11.29522,Entire home/apt,4.787491742782046,multi,4.159291667131331,0.0
2286,661290520897726311,44.4954639,11.3319209,Entire home/apt,5.0106352940962555,business,0.8981910318732305,2.4849066497880004
2287,661983176968903459,44.5111629,11.3516027,Entire home/apt,5.0106352940962555,single,2.0366917252786623,1.6094379124341003
2288,662368499223441299,44.4987,11.32971,Entire home/apt,4.499809670330265,multi,1.1839966851284025,0.0
2289,662951904306965134,44.496689566692986,11.337468938623063,Entire home/apt,5.19295685089021,single,0.5381745305489994,0.6931471805599453
2290,663084548795747704,44.4938,11.34272,Entire home/apt,6.1092475827643655,single,0.02488964175419185,0.0
2291,664173458101847201,44.4955688,11.3312347,Entire home/apt,3.912023005428146,business,0.953994063613733,1.3862943611198906
2292,664182392163652970,44.4978628,11.3522862,Entire home/apt,3.8066624897703196,business,0.859914649764436,1.791759469228055
2293,664213084842388373,44.512289,11.348196,Entire home/apt,3.8066624897703196,business,2.08484190739401,1.0986122886681096
2294,664895807511591110,44.50528,11.33292,Private room,3.912023005428146,single,1.4973005927271148,1.3862943611198906
2295,665070353533590588,44.49662,11.33798,Entire home/apt,4.499809670330265,business,0.5007855024833822,1.6094379124341003
2296,665794877159114798,44.49654,11.33943,Entire home/apt,4.499809670330265,business,0.4082816677271043,0.6931471805599453
2297,665801095824626300,44.49533,11.33975,Entire home/apt,4.499809670330265,business,0.3034386208557271,1.0986122886681096
2298,666045062526889800,44.49745420000001,11.337492,Entire home/apt,5.111987788356544,multi,0.5898458940164142,2.302585092994046
2299,666491705456816706,44.47051,11.3671,Entire home/apt,5.703782474656201,business,3.22985903877697,0.0
2300,666493403807912173,44.49536,11.3402,Entire home/apt,4.499809670330265,business,0.27553922983669354,1.791759469228055
2301,667192568094011092,44.4892743,11.3370913,Entire home/apt,4.007333185232471,multi,0.6965074173676469,3.2188758248682006
2302,667294436972557186,44.4872625,11.3500666,Entire home/apt,3.912023005428146,single,0.9273668182875328,2.9444389791664403
2303,668559554398593381,44.49567,11.33286,Entire home/apt,5.0106352940962555,business,0.8301593319923872,0.0
2304,668906145929688398,44.4928189,11.2980638,Entire home/apt,4.624972813284271,single,3.576246917876122,0.0
2305,670855928898008418,44.4922878,11.331951,Entire home/apt,3.6888794541139363,business,0.8969223444065285,1.3862943611198906
2306,671486644854603648,44.4865634,11.3414698,Entire home/apt,4.6913478822291435,single,0.8243141583906548,1.0986122886681096
2307,673479340314500055,44.50111,11.32624,Private room,3.4011973816621555,multi,1.5552600956701235,0.0
2308,674412285252202025,44.51704,11.3496,Entire home/apt,3.970291913552122,single,2.6244557492763567,1.0986122886681096
2309,675135064146580219,44.4917885,11.341934,Entire home/apt,4.605170185988092,business,0.24949047186676143,1.0986122886681096
2310,676091661302083641,44.5145918,11.2835938,Private room,3.8066624897703196,single,5.254127304844717,0.6931471805599453
2311,676457780793960612,44.4991974,11.3448818,Entire home/apt,4.653960350157523,single,0.6074025402694233,1.6094379124341003
2312,676693649542729338,44.4974,11.33559,Entire home/apt,4.553876891600541,business,0.7061388109197441,1.0986122886681096
2313,678086016492782525,44.49537,11.34716,Entire home/apt,4.499809670330265,single,0.36900894772312925,1.0986122886681096
2314,678183326815935455,44.48935580000001,11.3368239,Entire home/apt,5.298317366548036,business,0.7045135162530322,0.0
2315,678853623951460087,44.5063717,11.3715147,Private room,4.07753744390572,single,2.657787341743182,2.4849066497880004
2316,678911621759283554,44.50995899999999,11.3472281,Entire home/apt,4.543294782270004,single,1.8159613292206735,2.0794415416798357
2317,679678133837407722,44.47311,11.35345,Entire home/apt,6.251903883165888,multi,2.4553112190925725,0.6931471805599453
2318,680258474053917947,44.48898410000003,11.354115161901856,Entire home/apt,5.1647859739235145,single,1.0392895275517617,2.1972245773362196
2319,681593733872406023,44.4957139,11.3625511,Entire home/apt,4.976733742420574,multi,1.568085003710033,2.8903717578961645
2320,682550388727123760,44.49945,11.41029,Private room,4.007333185232471,single,5.387476272551374,1.9459101490553132
2321,683122702203175014,44.506624,11.3582752,Private room,4.48863636973214,multi,1.8641789576789047,1.6094379124341003
2322,683369215219638446,44.49835082223589,11.33814074099064,Entire home/apt,6.214608098422191,single,0.6276947624905913,0.0
2323,683596761890882686,44.49993,11.32297,Entire home/apt,4.532599493153256,single,1.7282850401672423,0.0
2324,683840023848756912,44.506466,11.3564376,Entire home/apt,4.31748811353631,multi,1.7584318719295022,1.6094379124341003
2325,684408770692769769,44.49322,11.35485,Entire home/apt,4.605170185988092,single,0.9455804991873842,1.3862943611198906
2326,684621216794371586,44.4884,11.35203,Entire home/apt,4.74493212836325,business,0.9431212761279656,0.0
2327,684651933843602753,44.4919895,11.3469307,Entire home/apt,5.480638923341991,single,0.3779220123444883,1.0986122886681096
2328,685182189349662943,44.4906732302864,11.2914814129669,Entire home/apt,4.912654885736052,business,4.113520255034553,0.0
2329,685184530748007135,44.50016,11.34134,Entire home/apt,4.553876891600541,single,0.7080601768861378,2.302585092994046
2330,685244086954748276,44.49087,11.3708,Entire home/apt,4.605170185988092,single,2.2367684349131665,1.0986122886681096
2331,685954681339052962,44.4899909,11.3403106,Entire home/apt,5.081404364984463,single,0.484214892457186,2.302585092994046
2332,685987081743516462,44.4939747,11.3374986,Entire home/apt,4.844187086458591,business,0.43765927161235685,0.6931471805599453
2333,686045968874501489,44.51276,11.33871,Entire home/apt,5.655991810819852,business,2.1234039723141427,0.6931471805599453
2334,686126809602847359,44.51847,11.27849,Entire home/apt,4.90527477843843,single,5.811312906145292,0.0
2335,686837370055951525,44.49569,11.38212,Private room,3.912023005428146,single,3.117930320780388,1.791759469228055
2336,687516103295393365,44.49081,11.39115,Entire home/apt,5.19295685089021,multi,3.8453472011093948,0.0
2337,688202799129476351,44.49721,11.31525,Private room,3.7612001156935624,multi,2.237599602721448,3.1354942159291497
2338,689548467569194580,44.51398,11.3393,Entire home/apt,4.634728988229636,business,2.250706521502529,0.0
2339,690180805093639625,44.48133,11.35746,Entire home/apt,5.0106352940962555,multi,1.8095024558835227,0.0
2340,691139467195099510,44.5502556,11.3539804,Private room,3.912023005428146,multi,6.323099318642393,0.6931471805599453
2341,691165036691379906,44.5084479,11.3430276,Entire home/apt,4.59511985013459,single,1.6166367837646132,0.0
2342,691296338974461048,44.50452,11.33999,Entire home/apt,4.499809670330265,single,1.204182200485397,1.0986122886681096
2343,691725645375191970,44.4985946,11.3427671,Entire home/apt,4.31748811353631,business,0.5220157304450112,0.6931471805599453
2344,692063169828367841,44.50415,11.29322,Entire home/apt,4.8283137373023015,single,4.119706219427914,2.70805020110221
2345,693968402278606318,44.5200404,11.3500374,Entire home/apt,4.442651256490317,business,2.958274357408695,1.3862943611198906
2346,694286197453492415,44.4965195,11.34835,Private room,5.501258210544727,multi,0.5155677539275219,1.791759469228055
2347,694929710490084363,44.50203,11.30759,Entire home/apt,4.174387269895637,single,2.957656448503187,2.70805020110221
2348,695283873022105995,44.51375,11.34965,Entire home/apt,4.867534450455582,single,2.2683454269758903,1.3862943611198906
2349,695373965704088340,44.48717,11.34002,Entire home/apt,6.171700597410915,multi,0.7845368279372767,2.1972245773362196
2350,696840281015742182,44.4757717,11.3856096,Entire home/apt,4.605170185988092,single,3.9431552883972447,1.791759469228055
2351,697052242100723057,44.50177,11.32199,Private room,3.912023005428146,multi,1.8860362026338442,0.6931471805599453
2352,698233944452512718,44.49999317852319,11.350781840475456,Entire home/apt,4.787491742782046,business,0.9173619472908694,1.0986122886681096
2353,698284761161002346,44.4999817,11.3508784,Entire home/apt,4.787491742782046,business,0.9216252455286714,0.0
2354,698394685827743108,44.4999817,11.3508784,Entire home/apt,4.787491742782046,business,0.9216252455286714,0.0
2355,698593742211668268,44.49099,11.31412,Private room,4.0943445622221,single,2.3198086963176388,0.0
2356,699042511285085025,44.4999817,11.3508784,Entire home/apt,4.787491742782046,business,0.9216252455286714,0.0
2357,699287947835561640,44.49804171564301,11.338891896295156,Entire home/apt,4.700480365792417,single,0.5644387067588899,1.0986122886681096
2358,699395421636902021,44.49435,11.3866,Entire home/apt,4.700480365792417,single,3.4683180853736917,0.0
2359,700503595931625991,44.50023,11.31872,Entire home/apt,4.8283137373023015,business,2.055240128251188,0.6931471805599453
2360,700735983502293792,44.497804141261504,11.357561275362968,Entire home/apt,5.541263545158426,multi,1.2367609230648853,2.0794415416798357
2361,701407313238092236,44.492112,11.328871,Private room,4.174387269895637,single,1.141263534415176,2.772588722239781
2362,701865646227786773,44.474637,11.3362633,Entire home/apt,4.605170185988092,single,2.206660485641804,0.0
2363,702787003707563391,44.5007112,11.3214574,Entire home/apt,5.0106352940962555,single,1.8731242945042423,0.0
2364,702813443895558531,44.49943,11.32863,Private room,3.912023005428146,single,1.297662710838501,2.1972245773362196
2365,703550182928807829,44.5051512,11.2928548,Entire home/apt,4.1588830833596715,single,4.179516961176623,0.0
2366,704201623313704906,44.4978887,11.3435568,Entire home/apt,4.605170185988092,multi,0.4454508508773903,1.0986122886681096
2367,704384445965869496,44.492276,11.3402114,Entire home/apt,4.700480365792417,multi,0.28594943140907036,0.0
2368,704761898385212537,44.48001,11.32475,Private room,5.755742213586912,business,2.118983006661754,0.6931471805599453
2369,704783206756023131,44.4995246,11.3568854,Entire home/apt,4.0943445622221,business,1.268997591765556,1.6094379124341003
2370,705504935298631138,44.5047376,11.3440181,Entire home/apt,4.867534450455582,business,1.2070470717628774,0.0
2371,705653026048253740,44.49058,11.33729,Entire home/apt,5.0106352940962555,single,0.5851470013688271,1.3862943611198906
2372,706206018804068302,44.509390274569846,11.377973556497372,Entire home/apt,4.442651256490317,single,3.2710158956021473,0.6931471805599453
2373,706239471867065518,44.4866108,11.3518068,Entire home/apt,4.653960350157523,business,1.0709213427056887,2.0794415416798357
2374,706558221811435096,44.49232,11.33877,Entire home/apt,5.298317366548036,single,0.3795149416066502,1.791759469228055
2375,706874830576388712,44.50932,11.34891,Private room,4.442651256490317,single,1.7768427102856497,1.0986122886681096
2376,706946288764937020,44.51229,11.34023,Private room,3.871201010907891,single,2.0554271926057974,0.0
2377,707784650133440863,44.50391020000001,11.3362852,Entire home/apt,4.787491742782046,multi,1.2339371625770348,2.3978952727983707
2378,709320286418309403,44.5016234085443,11.327387015344236,Entire home/apt,4.605170185988092,single,1.509505472480337,1.791759469228055
2379,710213412578746039,44.4869,11.35987,Entire home/apt,4.700480365792417,single,1.551080584363585,1.0986122886681096
2380,710643625201881514,44.49677,11.35646,Private room,4.90527477843843,single,1.1170796971975094,0.0
2381,710821449327208262,44.49777,11.34189,Private room,4.499809670330265,single,0.4390219894406711,0.0
2382,710957390367295560,44.5161415,11.3252312,Entire home/apt,4.543294782270004,business,2.847004930803959,1.9459101490553132
2383,710957412733916406,44.5161415,11.3252312,Entire home/apt,4.543294782270004,business,2.847004930803959,0.6931471805599453
2384,710957433781415484,44.5161415,11.3252312,Entire home/apt,4.543294782270004,business,2.847004930803959,2.1972245773362196
2385,711692768734610590,44.51495428303738,11.349207535386087,Private room,5.0106352940962555,single,2.391173845521451,0.0
2386,712074065274483661,44.52235340269682,11.27351190894842,Entire home/apt,3.912023005428146,single,6.366339464724911,0.0
2387,712179775254564494,44.4949,11.35384,Entire home/apt,3.912023005428146,multi,0.8693393908089562,2.4849066497880004
2388,712887148050104567,44.50751,11.36077,Private room,5.049856007249537,multi,2.0699568784605455,0.0
2389,713121944256134049,44.48475685176957,11.37213908135891,Entire home/apt,5.736572297479192,multi,2.5308222554369513,0.0
2390,713135368436545522,44.49854,11.35964,Private room,3.8066624897703196,single,1.4203904179545876,2.70805020110221
2391,713391286558560643,44.49465,11.34624,Entire home/apt,5.0106352940962555,multi,0.2708497883839289,0.0
2392,713392003268761993,44.49284,11.33764,Entire home/apt,5.0106352940962555,multi,0.44231085329890146,0.0
2393,713683769187828924,44.49864489170673,11.350675193762676,Entire home/apt,4.605170185988092,single,0.8066491432887933,2.302585092994046
2394,714171195078021018,44.47979,11.32501,Private room,5.075173815233827,business,2.1228610300381363,1.0986122886681096
2395,714365404192730227,44.51558,11.3178,Entire home/apt,4.634728988229636,single,3.133731366951517,0.0
2396,714422703464530692,44.49931,11.35007,Private room,4.248495242049359,single,0.8231838939412653,3.044522437723423
2397,714427072143398314,44.48353,11.37082,Entire home/apt,4.605170185988092,single,2.495068795704897,1.0986122886681096
2398,714898566196358113,44.50562,11.34207,Entire home/apt,4.820281565605037,business,1.3044830056538812,0.0
2399,714912076937127677,44.5002587,11.3117436,Entire home/apt,5.298317366548036,business,2.5844553671640575,1.0986122886681096
2400,714996527126310485,44.47685,11.36843,Entire home/apt,4.382026634673881,single,2.7717115877198664,2.4849066497880004
2401,716266901256053748,44.49974,11.33689,Private room,4.382026634673881,single,0.8107539430598948,0.0
2402,717117981468045865,44.50566,11.33035,Private room,4.499809670330265,single,1.6492383905566108,2.70805020110221
2403,717251492739951520,44.49626,11.33382,Entire home/apt,4.248495242049359,multi,0.7758302129241124,2.302585092994046
2404,718470898648240867,44.5072,11.3572,Private room,4.48863636973214,multi,1.8600531031989753,1.3862943611198906
2405,719217532829074767,44.50557,11.34176,Private room,5.0106352940962555,multi,1.3005725289014092,2.5649493574615367
2406,719359313974840108,44.50223,11.35126,Entire home/apt,4.787491742782046,single,1.135102643658235,0.0
